"","trialN","symbol_left","symbol_right","switch_cond","reward_symbol1","reward_symbol2","optimal_response","optimal_symbol","V1","P1","V2","P2","Prob","Delta","response","reward","alphapos","alphaneg"
"1",1,"symbol_1","symbol_2",1,1,1,1,"symbol_left",0,0.5,0.1,0.5,NA,1,2,1,0.1,0.1
"2",2,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.1,0.450166002687522,0.1,0.549833997312478,NA,1,1,1,0.1,0.1
"3",3,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.19,0.5,0.1,0.5,NA,0.9,1,1,0.1,0.1
"4",4,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.271,0.54487889237358,0.1,0.45512110762642,NA,0.81,1,1,0.1,0.1
"5",5,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.3439,0.58467626489545,0.1,0.41532373510455,NA,0.729,1,1,0.1,0.1
"6",6,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.3439,0.619588031794248,0.09,0.380411968205752,NA,-0.1,2,0,0.1,0.1
"7",7,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.40951,0.624290601674468,0.09,0.375709398325532,NA,0.6561,1,1,0.1,0.1
"8",8,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.40951,0.654531896682922,0.081,0.345468103317078,NA,-0.09,2,0,0.1,0.1
"9",9,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.40951,0.658590655430988,0.0729,0.341409344569012,NA,-0.081,2,0,0.1,0.1
"10",10,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.468559,0.662223795689583,0.0729,0.337776204310417,NA,0.59049,1,1,0.1,0.1
"11",11,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.5217031,0.688114260656905,0.0729,0.311885739343095,NA,0.531441,1,1,0.1,0.1
"12",12,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.56953279,0.710457327690284,0.0729,0.289542672309716,NA,0.4782969,1,1,0.1,0.1
"13",13,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.56953279,0.729732452794302,0.06561,0.270267547205698,NA,-0.0729,2,0,0.1,0.1
"14",14,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.612579511,0.732598314168278,0.06561,0.267401685831722,NA,0.43046721,1,1,0.1,0.1
"15",15,"symbol_1","symbol_2",1,1,0,1,"symbol_left",0.6513215599,0.749122739177861,0.06561,0.250877260822139,NA,0.387420489,1,1,0.1,0.1
